OG0003673	S45A3_MOUSE	41.55	207	115	3	37	240	17	220	7e-36	  145
OG0003673	S45A3_MOUSE	39.31	145	87	1	388	532	268	411	9e-25	  112
OG0003673	S45A3_MOUSE	36.92	65	41	0	544	608	486	550	5e-04	47.0
OG0001149	RUSD2_HUMAN	59.81	311	122	2	280	587	115	425	2e-126	  395
OG0001149	RUSD2_HUMAN	48.94	47	24	0	711	757	496	542	3e-09	63.9
OG0001032	K0907_CHICK	35.21	284	149	5	1	272	79	339	7e-38	  155
OG0004362	VATO_HUMAN	62.77	188	67	1	49	236	21	205	2e-74	  231
OG0004076	PTSS1_DANRE	50.43	462	215	4	1	453	1	457	7e-161	  471
OG0004363	GNPI_AEDAE	77.99	268	59	0	14	281	1	268	7e-160	  453
OG0002195	SZT2_MOUSE	36.97	1209	647	30	23	1178	2	1148	0.0	  711
OG0002195	SZT2_MOUSE	28.74	602	343	20	1425	2006	1237	1772	3e-41	  171
OG0001407	CNGB1_BOVIN	43.63	573	305	5	265	835	670	1226	8e-149	  497
OG0007074	SNX12_HUMAN	77.36	159	36	0	1	159	1	159	2e-88	  263
OG0007463	B3G2S_DROME	50.00	252	123	1	84	332	131	382	4e-86	  271
OG0000996	CO1A2_RAT	45.10	1357	590	20	329	1613	99	1372	0.0	  640
OG0000996	CO1A2_RAT	41.96	1008	447	18	269	1186	132	1091	4e-76	  283
OG0000996	CO1A2_RAT	41.89	869	377	17	563	1341	74	904	2e-66	  251
OG0000996	CO1A2_RAT	45.02	673	303	13	710	1342	74	719	1e-55	  217
OG0000996	CO1A2_RAT	43.23	576	236	12	836	1341	68	622	9e-47	  188
OG0005203	DJB11_PONAB	62.40	359	130	3	28	382	1	358	2e-151	  439
OG0000670	XPP1_MOUSE	45.44	614	323	7	78	687	14	619	0.0	  549
OG0000670	XPP1_MOUSE	46.15	78	34	3	739	809	6	82	8e-08	59.7
OG0004626	GAWKY_DROME	62.38	101	31	4	585	680	1	99	5e-28	  125
OG0001378	HECD1_HUMAN	69.17	1427	370	16	6	1413	1	1376	0.0	 1995
OG0001378	HECD1_HUMAN	54.83	631	250	9	2039	2651	1997	2610	0.0	  695
OG0001378	HECD1_HUMAN	53.08	130	60	1	1868	1996	1754	1883	1e-31	  140
OG0006217	RPN1_PONAB	48.87	575	284	4	57	622	31	604	0.0	  578
OG0006296	IPO5_MOUSE	57.34	1083	460	2	13	1095	7	1087	0.0	 1320
OG0006296	IPO5_MOUSE	45.10	51	28	0	1086	1136	944	994	2e-04	49.7
OG0001232	PR38B_MOUSE	73.10	197	53	0	61	257	41	237	1e-98	  314
OG0009660	RS6_CHICK	78.14	247	51	2	17	261	1	246	3e-134	  386
OG0004265	LIPP_HUMAN	32.43	333	196	10	125	438	55	377	4e-43	  164
OG0002189	SMG9_SALSA	32.63	426	247	6	143	535	85	503	1e-70	  241
OG0000128	SRGP1_HUMAN	42.64	863	426	11	70	902	14	837	0.0	  684
OG0000591	LYAG_RAT	46.37	908	441	12	114	999	55	938	0.0	  806
OG0003653	SBP1A_XENLA	66.31	466	150	5	68	527	8	472	0.0	  640
OG0005416	SMRCD_RAT	47.13	331	145	4	1	328	721	1024	2e-88	  292
OG0002551	FL2D_DANRE	45.27	243	128	3	122	363	2	240	5e-69	  233
OG0009033	EDF1_HUMAN	64.75	139	49	0	30	168	1	139	6e-59	  187
OG0001040	ANO1_MOUSE	43.99	832	408	17	122	923	109	912	0.0	  693
OG0002063	OPTN_DANRE	23.94	568	344	18	77	622	15	516	3e-20	98.2
OG0001700	TPP2_HUMAN	43.90	1278	670	19	2	1262	2	1249	0.0	 1065
OG0002150	PSA_MOUSE	59.08	865	351	2	34	895	46	910	0.0	 1063
OG0002570	HSP70_ONCMY	89.22	612	66	0	42	653	1	612	0.0	 1137
OG0001963	BIRC6_HUMAN	35.30	2428	1259	62	2750	5038	2564	4818	0.0	 1182
OG0001963	BIRC6_HUMAN	34.64	687	389	14	1878	2537	1768	2421	3e-93	  345
OG0001963	BIRC6_HUMAN	42.20	372	211	3	37	406	67	436	2e-81	  306
OG0001963	BIRC6_HUMAN	28.75	887	489	22	833	1666	823	1619	9e-76	  288
OG0005533	CKLF4_HUMAN	28.21	156	106	3	19	170	30	183	2e-11	63.5
OG0001500	CAF1_DROME	93.59	421	27	0	48	468	10	430	0.0	  831
OG0004930	ANK2_HUMAN	30.74	309	201	6	11	318	465	761	1e-26	  117
OG0004930	ANK2_HUMAN	31.97	269	175	3	50	318	402	662	5e-26	  115
OG0004930	ANK2_HUMAN	32.21	298	191	5	12	309	334	620	1e-23	  107
OG0004930	ANK2_HUMAN	32.79	244	156	3	66	309	220	455	2e-23	  107
OG0004930	ANK2_HUMAN	28.98	314	196	7	11	312	32	330	2e-21	  100
OG0004930	ANK2_HUMAN	32.20	295	187	7	12	305	235	517	2e-21	  100
OG0004930	ANK2_HUMAN	30.38	237	157	4	58	294	575	803	5e-20	96.3
OG0004930	ANK2_HUMAN	35.06	174	110	1	12	185	631	801	1e-18	92.0
OG0004930	ANK2_HUMAN	26.05	215	118	2	119	333	38	211	1e-06	54.7
OG0001645	SPEN_DROME	60.90	266	104	0	328	593	549	814	5e-104	  376
OG0001645	SPEN_DROME	37.10	124	47	7	1154	1252	1447	1564	1e-05	54.3
OG0004297	YF1BA_XENLA	45.90	305	143	5	61	363	15	299	3e-90	  280
OG0000280	UNC22_CAEEL	35.07	1745	956	35	759	2480	784	2374	0.0	  897
OG0000280	UNC22_CAEEL	42.39	887	456	14	1597	2480	1832	2666	0.0	  648
OG0000280	UNC22_CAEEL	40.36	882	471	12	1603	2480	2720	3550	0.0	  632
OG0000280	UNC22_CAEEL	41.43	869	453	14	1612	2479	2145	2958	3e-173	  603
OG0000280	UNC22_CAEEL	37.33	876	494	12	1606	2480	3316	4137	3e-162	  568
OG0000280	UNC22_CAEEL	37.53	866	486	15	1609	2473	3614	4425	3e-151	  533
OG0000280	UNC22_CAEEL	29.39	1218	734	35	1304	2480	3595	4727	9e-126	  451
OG0000280	UNC22_CAEEL	31.26	902	549	21	1598	2480	4569	5418	4e-108	  392
OG0000280	UNC22_CAEEL	30.40	579	361	13	1608	2183	4888	5427	2e-63	  246
OG0000280	UNC22_CAEEL	24.66	888	551	26	1626	2480	5396	6198	2e-47	  192
OG0000280	UNC22_CAEEL	23.59	725	479	18	1479	2186	5546	6212	5e-40	  168
OG0000280	UNC22_CAEEL	36.27	204	126	3	446	646	4	206	6e-33	  145
OG0000280	UNC22_CAEEL	36.92	214	122	7	342	548	4	211	9e-33	  144
OG0000280	UNC22_CAEEL	26.46	548	366	14	1937	2473	5280	5801	1e-29	  134
OG0000280	UNC22_CAEEL	26.28	411	255	10	1985	2375	5821	6203	3e-29	  132
OG0000280	UNC22_CAEEL	36.06	208	126	4	232	437	5	207	8e-29	  131
OG0000280	UNC22_CAEEL	32.50	240	139	7	6	239	4	226	4e-27	  125
OG0000280	UNC22_CAEEL	25.82	577	358	20	1608	2167	5280	5803	1e-26	  124
OG0000280	UNC22_CAEEL	30.14	282	171	7	551	818	4	273	4e-26	  122
OG0000280	UNC22_CAEEL	24.47	564	314	19	7	493	6585	7113	8e-24	  115
OG0000280	UNC22_CAEEL	32.94	252	147	6	117	355	4	246	3e-23	  113
OG0000280	UNC22_CAEEL	21.51	753	474	28	7	734	5533	6193	3e-18	97.1
OG0000280	UNC22_CAEEL	19.79	581	344	18	230	710	6583	7141	5e-14	82.8
OG0000280	UNC22_CAEEL	28.89	225	130	8	2268	2480	5313	5519	2e-10	70.9
OG0000280	UNC22_CAEEL	21.59	440	262	13	6	391	6707	7117	2e-09	67.4
OG0000280	UNC22_CAEEL	20.64	470	306	15	83	541	3534	3947	4e-07	60.1
OG0000280	UNC22_CAEEL	22.63	539	332	23	229	740	5530	6010	4e-07	60.1
OG0000280	UNC22_CAEEL	21.37	393	208	13	1229	1534	6757	7135	2e-06	57.4
OG0000280	UNC22_CAEEL	24.20	281	183	8	1482	1750	3579	3841	7e-06	55.8
OG0000280	UNC22_CAEEL	23.42	491	303	19	75	549	1758	2191	3e-05	53.9
OG0000280	UNC22_CAEEL	23.38	201	135	6	4	198	6860	7047	3e-05	53.5
OG0000280	UNC22_CAEEL	26.11	157	105	4	1201	1350	6991	7143	9e-05	52.0
OG0000280	UNC22_CAEEL	23.26	473	247	22	224	633	972	1391	4e-04	50.1
OG0009013	CHMP5_DROME	71.49	221	60	1	1	218	1	221	1e-112	  328
OG0001718	CO4A1_CAEEL	43.16	1819	845	35	11	1709	10	1759	0.0	  853
OG0008509	GLUCL_DROME	35.29	340	209	7	35	364	7	345	4e-63	  216
OG0001508	SMRC2_HUMAN	56.36	983	352	18	14	955	1	947	0.0	  987
OG0001081	MDC1_MACMU	44.79	192	106	0	1959	2150	1972	2163	3e-44	  181
OG0007444	NDUS3_PONPY	72.91	203	55	0	43	245	44	246	4e-112	  330
OG0000767	RTXE_DROME	26.16	730	476	17	14	715	136	830	5e-59	  219
OG0002933	FTSH3_SYNY3	27.64	275	124	9	2	267	162	370	6e-13	76.6
OG0004408	PICO_DROME	36.96	230	109	5	342	569	27	222	5e-38	  150
OG0004932	BTF3_HUMAN	67.09	158	46	2	32	184	50	206	3e-65	  208
OG0000377	LIPA2_MOUSE	45.32	898	328	29	4	818	1	818	0.0	  568
OG0001634	GRM1B_MOUSE	34.11	733	399	19	308	998	31	721	2e-124	  404
OG0003505	CNKR2_MOUSE	33.94	327	193	4	17	342	8	312	3e-52	  205
OG0003505	CNKR2_MOUSE	34.81	158	93	6	898	1054	555	703	8e-22	  107
OG0000706	DOA_DROME	73.60	356	88	1	197	546	457	812	0.0	  578
OG0001657	ACOX3_ARATH	34.81	655	376	13	46	654	21	670	2e-104	  338
OG0004885	RM38_BOVIN	44.83	290	159	1	61	350	86	374	6e-86	  273
OG0002327	HSP22_DROME	33.83	133	79	5	736	864	28	155	1e-13	74.7
OG0002327	HSP22_DROME	38.89	108	59	3	308	413	42	144	2e-13	74.7
OG0002327	HSP22_DROME	42.53	87	43	3	552	636	56	137	1e-10	66.2
OG0002327	HSP22_DROME	38.75	80	44	2	110	187	64	140	1e-08	59.7
OG0002327	HSP22_DROME	33.33	102	58	5	932	1027	40	137	5e-04	45.4
OG0008484	UZIP_DROME	25.15	342	226	10	38	358	44	376	4e-14	78.2
OG0004400	TSN9_PIG	31.14	228	149	4	9	236	8	227	9e-39	  140
OG0003957	TBL2_HUMAN	40.15	411	235	3	75	475	33	442	3e-102	  320
OG0009626	RL18_TIMBA	73.94	188	49	0	9	196	1	188	6e-97	  286
OG0001386	CHP1_PONAB	64.43	194	61	2	83	269	1	193	2e-80	  247
OG0001731	DHX15_PONAB	81.50	719	126	2	28	744	81	794	0.0	 1248
OG0000134	RTP2_TRYBG	24.42	217	150	4	3	212	701	910	3e-06	52.8
OG0003521	CPMD8_HUMAN	39.84	123	69	2	206	323	967	1089	7e-19	91.7
OG0003521	CPMD8_HUMAN	30.14	146	95	3	62	204	962	1103	5e-11	67.4
OG0003917	CYBP_BOVIN	39.06	233	130	6	32	255	1	230	2e-44	  155
OG0003688	RN126_XENTR	40.97	288	127	7	5	266	1	271	1e-61	  205
OG0002713	SPB11_MOUSE	32.66	398	228	11	100	469	3	388	4e-50	  181
OG0001884	LOLA2_DROME	51.33	113	55	0	3	115	4	116	2e-30	  127
OG0003936	ZXDC_HUMAN	45.63	309	156	5	984	1286	175	477	2e-92	  324
OG0007006	PGRC2_HUMAN	61.60	125	45	2	201	323	95	218	7e-53	  179
OG0004867	NOP2_HUMAN	52.22	473	192	8	123	566	134	601	5e-163	  491
OG0001237	WDR1_DROME	58.40	601	246	4	2	600	8	606	0.0	  743
OG0009093	VDAC2_MELGA	61.43	280	108	0	31	310	3	282	7e-125	  365
OG0003651	SC5A6_DROME	50.87	576	229	5	4	576	1	525	8e-177	  523
OG0007957	TMEDA_DROGR	67.91	187	60	0	78	264	20	206	4e-91	  275
OG0002988	AVL9_MOUSE	40.89	269	137	3	237	501	386	636	1e-60	  217
OG0004141	SCRB2_MOUSE	39.75	400	230	6	25	422	26	416	4e-98	  311
OG0001505	SI1L1_MOUSE	47.05	880	386	19	192	1034	202	1038	0.0	  712
OG0001505	SI1L1_MOUSE	44.07	59	33	0	1611	1669	1722	1780	5e-06	55.5
OG0000393	NOSTN_HUMAN	29.55	423	278	10	234	646	14	426	4e-48	  182
OG0000393	NOSTN_HUMAN	47.22	72	31	1	773	837	424	495	1e-12	74.7
OG0004394	MLC1_DROVI	57.33	150	63	1	3	152	2	150	1e-54	  175
OG0000927	OSBL9_PONAB	54.67	503	214	7	127	622	236	731	2e-175	  523
OG0004924	CHKB_HUMAN	43.11	399	178	7	21	418	38	388	6e-107	  328
OG0004673	S29A1_RAT	37.50	440	230	8	73	469	14	451	3e-87	  281
OG0002712	AT1B1_ARTSF	31.10	209	127	7	89	284	108	312	3e-20	92.0
OG0001086	GPT2L_MOUSE	29.52	227	124	9	268	487	215	412	5e-10	65.9
OG0006208	RL23A_RAT	76.19	126	30	0	273	398	31	156	9e-61	  199
OG0003493	IDD_MOUSE	36.92	130	66	4	45	172	269	384	3e-11	69.3
OG0002080	CUT1_CAEEL	29.48	268	158	11	39	299	33	276	1e-21	99.8
OG0007947	PGAM2_HUMAN	70.08	254	75	1	45	298	1	253	4e-127	  369
OG0000126	C170B_XENLA	29.70	303	177	11	766	1033	580	881	2e-07	60.5
OG0001170	PSME4_BOVIN	43.35	1550	841	11	9	1548	25	1547	0.0	 1270
OG0000967	SYTL5_MOUSE	41.94	341	177	3	2072	2394	413	750	1e-78	  284
OG0000363	IQEC1_HUMAN	54.44	439	179	5	541	966	521	951	1e-152	  485
OG0000363	IQEC1_HUMAN	46.67	60	29	2	185	243	115	172	9e-06	53.5
OG0000131	LDB2_CHICK	65.39	393	85	10	324	706	20	371	6e-174	  509
OG0002532	DYHC2_PLAF7	31.29	163	93	4	251	412	4131	4275	3e-08	60.5
OG0007974	TOM70_HUMAN	46.39	582	280	6	37	595	36	608	2e-178	  525
OG0004392	TID_DROVI	63.68	391	128	3	72	452	72	458	7e-173	  505
OG0005865	IFI27_HUMAN	67.80	59	19	0	165	223	38	96	4e-14	70.9
OG0002503	TPRGL_MOUSE	29.20	274	125	5	123	390	54	264	7e-29	  117
OG0000652	VAV_DROME	35.87	814	445	23	10	797	21	783	5e-146	  456
OG0000701	DPOLZ_MOUSE	54.36	905	385	6	1395	2286	2233	3122	0.0	 1032
OG0000701	DPOLZ_MOUSE	31.33	150	90	2	968	1106	1871	2018	2e-12	77.4
OG0005598	SQSTM_MOUSE	33.33	177	94	8	6	165	3	172	2e-18	91.7
OG0005598	SQSTM_MOUSE	31.82	220	111	6	445	646	236	434	1e-15	83.2
OG0008494	HSPB1_CHICK	42.86	98	52	3	120	215	86	181	7e-16	76.6
OG0006223	LFG1_HUMAN	43.37	249	133	2	45	293	131	371	1e-64	  213
OG0001187	ACH1_MANSE	83.56	365	56	1	211	575	6	366	0.0	  625
OG0001187	ACH1_MANSE	67.50	80	26	0	688	767	424	503	9e-27	  118
OG0002011	LAM0_DROME	44.60	574	287	5	53	601	2	569	4e-154	  465
OG0005790	TM55A_BOVIN	46.69	242	108	4	44	264	12	253	1e-70	  224
OG0005835	SOCS6_PONAB	73.33	165	44	0	294	458	371	535	1e-80	  265
OG0003448	PKDRE_MOUSE	29.87	375	210	14	1860	2202	998	1351	3e-31	  139
OG0003448	PKDRE_MOUSE	21.25	320	230	10	2689	3004	1723	2024	3e-06	57.4
OG0003860	ZY11B_MOUSE	37.95	614	353	7	2	610	61	651	5e-122	  385
OG0002936	P3H1_CHICK	34.56	680	394	13	21	664	26	690	3e-110	  355
OG0002589	OCTC_BOVIN	41.49	605	348	3	22	622	8	610	6e-166	  494
OG0002785	MON2_DROPS	56.20	1338	536	14	12	1324	14	1326	0.0	 1441
OG0002103	MFTC_MOUSE	59.53	299	113	4	14	311	21	312	3e-122	  360
OG0003194	SRSF7_HUMAN	40.74	108	59	1	204	306	12	119	6e-19	88.2
OG0009749	DNJB4_HUMAN	55.08	354	139	5	1	353	1	335	7e-125	  369
OG0002823	ZN678_HUMAN	40.67	386	228	1	66	450	105	490	2e-93	  318
OG0002823	ZN678_HUMAN	42.33	378	217	1	71	447	138	515	6e-91	  311
OG0002823	ZN678_HUMAN	41.89	370	213	2	80	448	91	459	2e-90	  310
OG0002823	ZN678_HUMAN	40.95	359	211	1	71	428	166	524	1e-86	  299
OG0002823	ZN678_HUMAN	42.96	284	162	0	167	450	95	378	2e-69	  249
OG0002823	ZN678_HUMAN	42.08	259	150	0	192	450	92	350	2e-58	  217
OG0002823	ZN678_HUMAN	43.33	210	110	2	827	1036	321	521	6e-46	  180
OG0002823	ZN678_HUMAN	44.50	191	104	1	827	1017	209	397	4e-45	  177
OG0002823	ZN678_HUMAN	42.93	191	107	1	827	1017	181	369	9e-44	  173
OG0002823	ZN678_HUMAN	41.83	208	115	2	814	1017	136	341	1e-43	  173
OG0002823	ZN678_HUMAN	42.13	197	112	1	821	1017	91	285	6e-43	  171
OG0002823	ZN678_HUMAN	41.88	191	109	1	827	1017	125	313	9e-42	  167
OG0002823	ZN678_HUMAN	43.16	190	107	1	73	261	336	525	6e-36	  149
OG0002823	ZN678_HUMAN	41.28	172	99	1	846	1017	88	257	1e-34	  145
OG0002823	ZN678_HUMAN	34.87	195	118	1	272	466	88	273	2e-30	  132
OG0002823	ZN678_HUMAN	43.84	146	82	0	827	972	377	522	2e-30	  131
OG0002823	ZN678_HUMAN	37.43	187	103	5	1418	1599	222	399	2e-24	  112
OG0002823	ZN678_HUMAN	39.04	187	100	5	1418	1599	306	483	5e-24	  112
OG0002823	ZN678_HUMAN	36.84	190	100	5	1418	1599	166	343	3e-23	  109
OG0002823	ZN678_HUMAN	42.98	121	69	0	824	944	402	522	5e-23	  108
OG0002823	ZN678_HUMAN	30.21	288	155	8	1356	1599	2	287	1e-22	  107
OG0002823	ZN678_HUMAN	34.74	190	110	5	1418	1602	278	458	3e-21	  103
OG0002823	ZN678_HUMAN	36.21	174	97	5	1418	1586	334	498	5e-20	99.4
OG0002823	ZN678_HUMAN	36.47	170	94	4	1418	1582	362	522	2e-19	98.2
OG0002823	ZN678_HUMAN	38.24	68	42	0	823	890	457	524	5e-05	51.6
OG0005907	G3BP2_PONAB	62.86	140	47	2	1	135	1	140	3e-51	  188
OG0005907	G3BP2_PONAB	50.53	95	43	1	414	508	320	410	9e-20	96.3
OG0001677	CRERF_DROME	64.90	245	72	6	321	559	500	736	2e-87	  296
OG0004629	KMCP1_RAT	57.48	301	116	4	1	301	1	289	1e-118	  349
OG0002959	DNJC3_RAT	48.68	493	238	7	17	500	18	504	6e-144	  430
OG0004876	SEC62_PONAB	41.71	211	108	5	199	401	170	373	3e-46	  170
OG0002702	SUWA_DROME	38.49	291	154	7	3	287	79	350	3e-45	  181
OG0001720	CNDP2_MOUSE	58.81	522	163	2	24	545	4	473	0.0	  630
OG0004686	OGT1_MOUSE	78.28	1022	210	4	80	1095	23	1038	0.0	 1679
OG0000836	TGO1_DROME	28.18	582	364	12	832	1403	796	1333	4e-45	  183
OG0000836	TGO1_DROME	44.04	109	56	3	10	113	17	125	7e-17	90.9
OG0003315	TES_NEONE	42.42	231	126	3	644	874	198	421	5e-55	  201
OG0003315	TES_NEONE	37.06	197	110	5	16	202	1	193	2e-30	  129
OG0005453	FAT2_DROME	40.51	1264	721	14	61	1299	61	1318	0.0	  941
OG0005453	FAT2_DROME	26.05	1194	764	34	124	1289	2285	3387	1e-76	  285
OG0005453	FAT2_DROME	27.07	1027	638	33	282	1275	765	1713	1e-73	  276
OG0005453	FAT2_DROME	26.22	1144	726	39	165	1279	2533	3587	1e-72	  273
OG0005453	FAT2_DROME	25.32	1252	793	42	67	1285	2346	3488	3e-70	  265
OG0005453	FAT2_DROME	24.24	1246	822	37	135	1351	2092	3244	3e-61	  236
OG0005453	FAT2_DROME	25.99	1181	737	42	181	1317	770	1857	5e-56	  219
OG0005453	FAT2_DROME	25.12	1214	778	38	98	1285	1964	3072	7e-55	  215
OG0005453	FAT2_DROME	24.91	1164	737	39	169	1285	1072	2145	2e-53	  211
OG0005453	FAT2_DROME	25.22	1158	717	41	187	1297	1411	2466	9e-52	  205
OG0005453	FAT2_DROME	28.29	516	347	12	752	1253	3162	3668	3e-45	  184
OG0005453	FAT2_DROME	28.52	610	390	19	753	1350	2757	3332	3e-44	  180
OG0005453	FAT2_DROME	23.43	1289	809	51	65	1299	1196	2360	7e-44	  179
OG0005453	FAT2_DROME	24.54	811	490	32	51	838	2956	3667	2e-32	  142
OG0005453	FAT2_DROME	25.76	330	212	10	21	338	3226	3534	1e-13	80.5
OG0005453	FAT2_DROME	22.49	627	410	21	62	666	2551	3123	2e-13	79.7
OG0003952	POM1_SCHPO	28.76	372	232	13	219	572	640	996	4e-34	  145
OG0001136	RAD50_HUMAN	33.77	1303	843	12	1	1294	1	1292	0.0	  669
OG0000344	PI51A_MOUSE	59.07	452	155	6	85	531	47	473	4e-177	  532
OG0000425	SPTCB_DROME	75.00	2064	512	4	155	2216	41	2102	0.0	 3215
OG0000425	SPTCB_DROME	53.25	169	70	3	2369	2537	2132	2291	2e-42	  176
OG0005115	HPS3_HUMAN	23.48	362	220	9	389	713	309	650	1e-10	70.1
OG0005115	HPS3_HUMAN	24.06	212	139	8	13	210	1	204	5e-08	61.2
OG0000912	DOME_DROME	19.18	537	354	20	54	557	39	528	4e-10	66.6
OG0008462	FRI_PACLE	87.65	170	20	1	62	231	1	169	3e-106	  311
OG0004274	HMGN5_RAT	36.84	133	84	0	1264	1396	248	380	4e-08	61.6
OG0004274	HMGN5_RAT	37.84	148	92	0	1223	1370	234	381	8e-08	60.8
OG0004274	HMGN5_RAT	34.46	148	88	1	1268	1406	234	381	6e-06	54.7
OG0003358	CHTOP_MOUSE	54.43	79	32	3	29	106	5	80	9e-15	76.3
OG0003358	CHTOP_MOUSE	68.97	29	9	0	312	340	212	240	3e-05	48.5
OG0005274	NPDC1_HUMAN	48.03	127	59	2	281	407	187	306	2e-27	  115
OG0006206	QVR_DROMO	52.17	115	53	1	43	157	19	131	5e-37	  131
OG0006106	MFSD6_PIG	22.84	394	230	8	302	629	313	698	5e-17	89.0
OG0004604	DCAF8_XENLA	47.54	448	224	4	222	665	115	555	4e-141	  434
OG0000413	POL2_DROME	39.08	284	167	3	277	554	140	423	1e-59	  218
OG0000666	ZCH18_HUMAN	38.74	191	84	6	606	772	220	401	1e-31	  137
OG0000031	RTP2_TRYBG	27.27	297	189	8	2	282	512	797	3e-13	74.7
OG0000221	CAC1A_DROME	55.03	527	132	20	15	513	1271	1720	6e-150	  480
OG0002425	UBE2O_MOUSE	31.58	361	205	10	51	379	114	464	7e-30	  127
OG0005136	SUCA_DROME	76.15	327	76	1	3	327	1	327	6e-158	  452
OG0003498	INT8_XENLA	29.46	1015	633	29	7	984	23	991	4e-116	  387
OG0001519	UNC79_MOUSE	37.60	758	367	15	1	695	1	715	5e-164	  529
OG0000435	POL4_DROME	27.52	367	248	9	205	566	884	1237	3e-34	  142
OG0003202	IPO7_HUMAN	53.27	1055	464	6	1	1049	1	1032	0.0	 1162
OG0003562	DCOR_BOVIN	50.62	401	185	4	19	406	19	419	2e-138	  413
OG0002832	HMCN1_HUMAN	25.90	722	408	32	20	694	797	1438	8e-31	  136
OG0002832	HMCN1_HUMAN	27.84	643	358	31	90	699	3771	4340	4e-29	  130
OG0002832	HMCN1_HUMAN	25.30	593	349	22	153	708	727	1262	2e-27	  125
OG0002832	HMCN1_HUMAN	25.34	742	419	31	7	703	1448	2099	2e-25	  119
OG0002832	HMCN1_HUMAN	24.59	675	368	29	96	702	2357	2958	4e-24	  114
OG0002832	HMCN1_HUMAN	25.65	655	391	28	85	708	483	1072	4e-23	  111
OG0002832	HMCN1_HUMAN	25.75	598	338	25	142	695	2119	2654	6e-23	  110
OG0002832	HMCN1_HUMAN	25.65	577	347	22	91	643	3956	4474	6e-23	  110
OG0002832	HMCN1_HUMAN	24.03	749	427	31	5	694	2472	3137	3e-22	  108
OG0002832	HMCN1_HUMAN	23.04	690	425	25	69	717	3192	3816	7e-22	  107
OG0002832	HMCN1_HUMAN	25.23	662	387	29	119	728	2957	3562	2e-21	  105
OG0002832	HMCN1_HUMAN	25.04	667	375	33	22	642	3068	3655	4e-21	  104
OG0002832	HMCN1_HUMAN	23.96	647	389	26	96	703	1332	1914	2e-20	  102
OG0002832	HMCN1_HUMAN	27.61	547	309	31	25	538	3989	4481	2e-18	95.9
OG0002832	HMCN1_HUMAN	23.95	668	390	29	80	702	1878	2472	8e-18	93.6
OG0002832	HMCN1_HUMAN	23.84	495	292	20	244	706	445	886	1e-15	86.7
OG0000094	UN13A_HUMAN	54.73	148	56	2	1	138	1	147	1e-42	  175
OG0001948	PPIA_BLAGE	35.80	176	84	7	759	920	4	164	3e-19	91.3
OG0001357	MTMRD_XENLA	45.96	1880	838	42	24	1855	1	1750	0.0	 1566
OG0001357	MTMRD_XENLA	59.65	114	46	0	1956	2069	1757	1870	1e-36	  156
OG0008991	RL24_DROME	66.01	153	52	0	22	174	1	153	3e-59	  188
OG0005884	LOLAL_DROME	60.16	123	49	0	18	140	5	127	8e-48	  166
OG0004603	U183_DROME	59.62	416	159	5	1	408	1	415	3e-173	  499
OG0009616	RL27A_RAT	78.38	148	31	1	19	165	1	148	1e-77	  234
OG0009725	DAP1_HUMAN	36.52	115	58	3	42	154	1	102	4e-13	65.9
OG0000139	SC16A_HUMAN	38.38	456	258	7	1614	2059	1263	1705	7e-89	  329
OG0009650	U430_DROME	63.41	82	25	1	77	153	108	189	3e-18	85.1
OG0006660	SCD5_BOVIN	57.29	288	120	3	50	337	50	334	2e-111	  334
OG0000568	HERC2_MOUSE	56.46	3314	1259	41	1796	5051	1640	4827	0.0	 3601
OG0000568	HERC2_MOUSE	45.73	1675	770	30	19	1658	8	1578	0.0	 1285
OG0000568	HERC2_MOUSE	47.01	385	184	4	4177	4556	421	790	3e-97	  358
OG0000568	HERC2_MOUSE	49.12	340	163	1	486	815	3981	4320	2e-94	  350
OG0000568	HERC2_MOUSE	45.14	370	184	3	3111	3476	425	779	1e-89	  333
OG0000568	HERC2_MOUSE	45.48	343	176	1	484	815	2985	3327	9e-88	  327
OG0000568	HERC2_MOUSE	35.40	274	163	4	4174	4439	509	776	2e-37	  161
OG0000568	HERC2_MOUSE	34.47	264	170	2	552	812	2957	3220	2e-33	  147
OG0000568	HERC2_MOUSE	32.39	284	190	1	531	812	3930	4213	2e-31	  141
OG0000568	HERC2_MOUSE	31.53	222	146	3	3101	3320	562	779	1e-22	  112
OG0000568	HERC2_MOUSE	36.53	167	104	1	4173	4339	618	782	2e-16	92.0
OG0000568	HERC2_MOUSE	32.53	166	107	2	3111	3276	626	786	2e-12	78.2
OG0000258	PTRO_DROME	44.04	302	162	1	16	310	1	302	3e-81	  300
OG0000258	PTRO_DROME	26.52	313	149	10	528	829	432	674	8e-10	67.8
OG0002268	SUOX_DROME	59.02	471	183	5	123	588	108	573	0.0	  586
OG0001430	LOLA1_DROME	47.37	114	60	0	2	115	3	116	3e-30	  129
OG0004346	CLCC1_XENLA	27.04	196	128	4	242	429	190	378	2e-17	89.7
OG0000439	ZAN_MOUSE	26.90	394	225	16	103	477	613	962	3e-08	61.2
OG0000439	ZAN_MOUSE	25.06	399	251	16	360	724	624	1008	4e-06	54.7
OG0000439	ZAN_MOUSE	24.84	459	267	19	9	421	582	1008	1e-05	52.8
OG0004944	LACS8_ARATH	40.75	670	378	9	16	671	56	720	7e-157	  477
OG0008453	FA98A_RAT	44.95	327	176	2	24	350	6	328	8e-83	  270
